what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352122795356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352122839545
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1352122841810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352122842210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352122851160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352122851468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1352122854052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352122854884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352122862451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352122873817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123129530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352123129569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123130987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123196087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123196105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123365690
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1352123369621
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1352123369666
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1352123371030
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1352123371067
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1352123371085
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1352123371202
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1352123371384
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1352123371422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352123371624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352123374214
