what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352128774680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352128774700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352128774730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352128775875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352128776670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128777719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352128780162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128780194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128781734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128782939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352128783318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352128790242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352128791408
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1352128798893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128800116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128800461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352128801200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128822123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128890918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352128898013
