what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352130074648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352130075984
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1352130076817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130076971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130077899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130078747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130087809
activated,editor,org.eclipse.wb.core.ui,1.5.0.r37x201206111213,"org.eclipse.wb.core.guiEditor",1352130098621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130104787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130104808
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1352130107919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130107991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130109012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130109887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130114452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130117669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130127212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352130141652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352130171901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352130176458
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1352130177803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352130178082
activated,editor,org.eclipse.wb.core.ui,1.5.0.r37x201206111213,"org.eclipse.wb.core.guiEditor",1352130181402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352130244802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352130245524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352130249640
activated,editor,org.eclipse.wb.core.ui,1.5.0.r37x201206111213,"org.eclipse.wb.core.guiEditor",1352130252038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352130259469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130263085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352130264168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130264185
activated,editor,org.eclipse.wb.core.ui,1.5.0.r37x201206111213,"org.eclipse.wb.core.guiEditor",1352130265395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352130268778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352130275433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352130276111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352130279868
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1352130287720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352130288060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130428615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130430758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130440098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130446286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130450667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130457505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352130461653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352130463497
