what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1351698496283
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1351698496283
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1351698496319
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1351698496357
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1351698496365
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1351698496388
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1351698496388
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1351698496404
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1351698496409
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1351698496433
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351698496452
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1351698496474
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351698496496
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351698496497
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1351698496517
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1351698496536
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1351698496542
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1351698496550
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1351698496554
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1351698496585
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1351698496619
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1351698496627
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1351698496659
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1351698496692
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1351698496705
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1351698496717
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1351698496729
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1351698496737
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1351698496738
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1351698496829
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1351698496832
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1351698496855
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1351698496868
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1351698496898
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1351698496919
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1351698496919
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1351698496942
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1351698496975
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1351698496975
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1351698496976
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1351698497000
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1351698497020
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1351698497071
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1351698497097
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1351698497115
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1351698497166
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1351698497167
started,bundle,org.hibernate.eclipse,3.5.1.v20120715-0252-H98-Final,"org.hibernate.eclipse",1351698497229
started,bundle,org.hibernate.eclipse.libs,3.5.1.v20120715-0252-H98-Final,"org.hibernate.eclipse.libs",1351698497267
started,bundle,org.hibernate.eclipse.mapper,3.5.1.v20120715-0252-H98-Final,"org.hibernate.eclipse.mapper",1351698497440
started,bundle,org.jboss.ide.eclipse.archives.core,3.3.1.v20120715-0237-H92-Final,"org.jboss.ide.eclipse.archives.core",1351698497499
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.archives.webtools",1351698497499
started,bundle,org.jboss.ide.eclipse.as.core,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.core",1351698497653
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.ui",1351698497672
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1351698497700
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.wtp.core",1351698497700
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.core",1351698497701
started,bundle,org.jboss.tools.cdi.seam.core,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.seam.core",1351698497702
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.xml",1351698497702
started,bundle,org.jboss.tools.central,1.0.1.v20120715-0355-H112-Final,"org.jboss.tools.central",1351698497703
started,bundle,org.jboss.tools.common,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common",1351698497719
started,bundle,org.jboss.tools.common.el.core,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.el.core",1351698497720
started,bundle,org.jboss.tools.common.model,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.model",1351698497782
started,bundle,org.jboss.tools.common.model.ui,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.model.ui",1351698497880
started,bundle,org.jboss.tools.common.projecttemplates,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.projecttemplates",1351698497948
started,bundle,org.jboss.tools.common.text.ext,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.text.ext",1351698497948
started,bundle,org.jboss.tools.common.text.xml,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.text.xml",1351698497949
started,bundle,org.jboss.tools.common.validation,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.validation",1351698497949
started,bundle,org.jboss.tools.forge.core,1.0.1.v20120715-0232-H99-Final,"org.jboss.tools.forge.core",1351698497950
started,bundle,org.jboss.tools.forge.ui,1.0.1.v20120715-0232-H99-Final,"org.jboss.tools.forge.ui",1351698497978
started,bundle,org.jboss.tools.hibernate.xml,3.5.1.v20120715-0252-H98-Final,"org.jboss.tools.hibernate.xml",1351698497994
started,bundle,org.jboss.tools.jsf,3.3.1.v20120715-0313-H119-Final,"org.jboss.tools.jsf",1351698498024
started,bundle,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp",1351698498045
started,bundle,org.jboss.tools.jst.web,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.web",1351698498066
started,bundle,org.jboss.tools.jst.web.kb,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.web.kb",1351698498110
started,bundle,org.jboss.tools.jst.web.tiles,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.web.tiles",1351698498111
started,bundle,org.jboss.tools.maven.sourcelookup.core,1.3.1.v20120715-0349-H127-Final,"org.jboss.tools.maven.sourcelookup.core",1351698498111
started,bundle,org.jboss.tools.maven.sourcelookup.ui,1.3.1.v20120715-0349-H127-Final,"org.jboss.tools.maven.sourcelookup.ui",1351698498112
started,bundle,org.jboss.tools.project.examples,1.3.1.v20120715-0342-H116-Final,"org.jboss.tools.project.examples",1351698498145
started,bundle,org.jboss.tools.runtime.ui,1.3.0.v20120611-2354-H105-Final,"org.jboss.tools.runtime.ui",1351698498146
started,bundle,org.jboss.tools.seam.core,3.3.0.v20120612-1916-H130-Final,"org.jboss.tools.seam.core",1351698498174
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20120612-1916-H130-Final,"org.jboss.tools.seam.pages.xml",1351698498174
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20120612-1916-H130-Final,"org.jboss.tools.seam.ui",1351698498200
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20120612-1916-H130-Final,"org.jboss.tools.seam.xml",1351698498201
started,bundle,org.jboss.tools.usage,1.1.0.v20120715-0228-H72-Final,"org.jboss.tools.usage",1351698498201
started,bundle,org.jboss.tools.vpe,3.3.1.v20120715-0301-H105-Final,"org.jboss.tools.vpe",1351698498271
started,bundle,org.maven.ide.eclipse.wtp,0.15.2.20120306-2040,"org.maven.ide.eclipse.wtp",1351698498296
started,bundle,org.maven.ide.eclipse.wtp.overlay,0.15.2.20120306-2040,"org.maven.ide.eclipse.wtp.overlay",1351698498296
started,bundle,oracle.eclipse.tools.glassfish,3.2.3.201106220649,"oracle.eclipse.tools.glassfish",1351698498338
os,sysinfo,,,"linux",1351698498344
arch,sysinfo,,,"x86_64",1351698498344
ws,sysinfo,,,"gtk",1351698498344
locale,sysinfo,,,"pt_BR",1351698498344
processors,sysinfo,,,"2",1351698498344
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351698498344
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1351698498344
java.specification.name,sysinfo,,,"Java Platform API Specification",1351698498344
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351698498344
java.specification.version,sysinfo,,,"1.6",1351698498344
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1351698498344
java.version,sysinfo,,,"1.6.0_35",1351698498344
java.vm.info,sysinfo,,,"mixed mode",1351698498344
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351698498344
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351698498344
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351698498344
java.vm.specification.version,sysinfo,,,"1.0",1351698498344
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1351698498344
java.vm.version,sysinfo,,,"20.10-b01",1351698498344
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351698498715
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1351698500779
started,bundle,org.jboss.tools.portlet.core,1.3.1.v20120715-0337-H99-Final,"org.jboss.tools.portlet.core",1351698502109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351698503784
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351698504627
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1351698504660
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1351698504872
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1351698506166
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1351698506195
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1351698506265
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1351698506339
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1351698506342
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1351698507074
started,bundle,org.jboss.tools.maven.project.examples,1.3.1.v20120715-0349-H127-Final,"org.jboss.tools.maven.project.examples",1351698509814
started,bundle,org.jboss.tools.common.resref.core,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.resref.core",1351698512114
opened,editor,org.jboss.tools.central,1.0.1.v20120715-0355-H112-Final,"org.jboss.tools.central.editors.JBossCentralEditor",1351698517954
activated,editor,org.jboss.tools.central,1.0.1.v20120715-0355-H112-Final,"org.jboss.tools.central.editors.JBossCentralEditor",1351698519623
started,bundle,org.jboss.tools.jmx.core,1.3.1.v20120715-0236-H78-Final,"org.jboss.tools.jmx.core",1351698521528
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.jmx.integration",1351698521529
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1351698521621
started,bundle,org.jboss.tools.openshift.express.ui,2.3.1.v20120715-0255-H145-Final,"org.jboss.tools.openshift.express.ui",1351698521669
started,bundle,org.jboss.tools.ws.jaxrs.ui,1.3.1.v20120715-0303-H143-Final,"org.jboss.tools.ws.jaxrs.ui",1351698521777
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1351698521779
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1351698521803
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1351698521816
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1351698521828
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1351698522973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351698522996
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1351698528647
closed,editor,org.jboss.tools.central,1.0.1.v20120715-0355-H112-Final,"org.jboss.tools.central.editors.JBossCentralEditor",1351698528647
started,bundle,org.jboss.tools.jst.text.ext,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.text.ext",1351698530918
started,bundle,org.jboss.tools.jsf.text.ext,3.3.1.v20120715-0313-H119-Final,"org.jboss.tools.jsf.text.ext",1351698530953
started,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.3.1.v20120715-0313-H119-Final,"org.jboss.tools.jsf.text.ext.richfaces",1351698530955
