what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1352121536113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352121537243
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1352121539972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121540867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121550196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121552809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121576188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352121576235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121576794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121602981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121603035
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352121604997
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352121605552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121610797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121617049
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121617222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121617290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352121619731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352121620637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352121625253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352121625631
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1352121628799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121630624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352121636493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121654808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121659196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352121661888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352121667194
